id,pt,en,es
invalid_array_literal_type,A expressão $0 não resulta em um tipo compatível.,The expression $0 does not result in a compatible type.,The expression $0 does not result in a compatible type.
invalid_array_literal_line_full,Erro na linha $0: esperava-se $1 linhas mas encontrou $2.,Error at line $0: it expected $1 lines but found $2.,Error at line $0: it expected $1 lines but found $2.
invalid_array_literal_line,Esperava-se $0 linhas mas encontrou $1.,It expected $0 lines but found $1.,It expected $0 lines but found $1.
invalid_array_literal_column_full,Erro na linha $0: esperava-se $1 colunas mas encontrou $2.,Error at line $0: it expected $1 column but found $2.,Error at line $0: it expected $1 column but found $2.
invalid_array_literal_column,Esperava-se $0 colunas mas encontrou $1.,It expected $0 column but found $1.,It expected $0 column but found $1.
exceeded_input_request,A quantidade de leituras requisitadas execedeu a quantidade de entradas disponíveis.,The amount of reads requested exceeded the amount of inputs available.,The amount of reads requested exceeded the amount of inputs available.
test_case_few_reads,Caso de teste $0 falhou: ainda restam entradas!,Teste case $0 failed: there are available inputs remaining.,Teste case $0 failed: there are available inputs remaining.
test_case_failed,"<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$1""> <span>Caso de teste $0 não executou com sucesso.</span></div>","<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$1""> <span>Test case $0 did not executed successfully.</span></div>","<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$1""> <span>Test case $0 did not executed successfully.</span></div>"
test_case_failed_exception,"<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$2""> <span>Caso de teste $0 falhou</span>: $1","<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$2""> <span>Test case $0 failed</span>: $1","<div class='assessment-div-detail' onClick='ivprogCore.openAssessmentDetail(event)' data-page=""$2""> <span>Test case $0 failed</span>: $1"
test_case_exception,Ocorreu uma exceção no caso de teste $0: $1,An exception has ocurred during the execution of test case $0: $1,An exception has ocurred during the execution of test case $0: $1
invalid_type_conversion,O valor $0 não pode ser convertido para o tipo $1,The value $0 cannot be converted to type $1.,The value $0 cannot be converted to type $1.
invalid_read_type,"Erro na linha $0: A entrada ""$1"" não é do tipo $2, que é o tipo da variável <span class='ivprog-error-varname'>$3</span>.","Error at line $0: The input ""$1"" is not of type $2 which is the type of the variable <span class='ivprog-error-varname'>$3</span>.","Error at line $0: The input ""$1"" is not of type $2 which is the type of the variable <span class='ivprog-error-varname'>$3</span>."
invalid_read_type_array,"Erro na linha $0: A entrada ""$1"" não é do tipo $2, que é o tipo aceito pela variável <span class='ivprog-error-varname'>$3</span> que é um $4.","Error at line $0: The input ""$1"" is not of type $2 which is the type  accepted by the variable <span class='ivprog-error-varname'>$3</span> of type $4.","Error at line $0: The input ""$1"" is not of type $2 which is the type  accepted by the variable <span class='ivprog-error-varname'>$3</span> of type $4."
inform_valid_identifier,"Informe um nome válido! O nome não pode ser uma palavra reservadas e deve começar com letras ou _ e conter apenas letras, números e _.","Enter a valid identifier! The identifier cannot be a reserved word and it must begin with a letter or _, followed by numbers, letters and _ only.","Enter a valid identifier! The identifier cannot be a reserved word and it must begin with a letter or _, followed by numbers, letters and _ only."
inform_valid_global_duplicated,"Já existe uma variável global com o nome <span class='ivprog-error-varname'>$0</span>, você precisa de nomes distintos.","A global variable named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each gloval variable.","A global variable named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each gloval variable."
inform_valid_variable_duplicated,"Já existe uma variável com o nome <span class='ivprog-error-varname'>$0</span> na função <span class='ivprog-error-varname'>$1</span>, você precisa de nomes distintos.","A variable named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each variable.","A variable named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each variable."
inform_valid_function_duplicated,"Já existe uma função com o nome <span class='ivprog-error-varname'>$0</span>, você precisa de nomes distintos.","A function named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each function.","A function named <span class='ivprog-error-varname'>$0</span> already exists, you need distinct names for each function."
inform_valid_param_duplicated,"Já existe um parâmetro com o nome <span class='ivprog-error-varname'>$0</span> na função <span class='ivprog-error-varname'>$1</span>, você precisa de nomes distintos.","A parameter named <span class='ivprog-error-varname'>$0</span> already exists in function <span class='ivprog-error-varname'>$1</span>, you need distinc names for each parameter.","A parameter named <span class='ivprog-error-varname'>$0</span> already exists in function <span class='ivprog-error-varname'>$1</span>, you need distinc names for each parameter."
invalid_character,O caractere $0 na linha $1 não pode ser utilizado neste contexto.,The character $0 at line $1 cannot be used in this context.,The character $0 at line $1 cannot be used in this context.
invalid_syntax,O iVProg não reconhece o texto $0 na linha $1. Certifique-se que não há erro de digitação ou caractere inválido.,iVProg does not recognize the text $0 at line $1. Check for typos or invalid character.,iVProg does not recognize the text $0 at line $1. Check for typos or invalid character.
annonymous_array_literal,"Erro na linha $0: a notação de vetor/matriz só permitida durante a inicialização de uma variável desse tipo. Ex: inteiro vec[3] ← {1,2,3}.","Error at line $0: the array notation is only permitted during initialization of an array variable. i. e.: int vec[3] ← {1, 2, 3}.","Error at line $0: the array notation is only permitted during initialization of an array variable. i. e.: int vec[3] ← {1, 2, 3}."
invalid_matrix_literal_line,A expressão $0 na linha $1 não possui um número de elementos igual a linha anterior. Todas as linhas de uma matriz devem ter a mesma quantidade de elementos.,The expression $0 at line $1 does not have the same number of elements as the last line. All lines of a matrix must have the same number of elements.,The expression $0 at line $1 does not have the same number of elements as the last line. All lines of a matrix must have the same number of elements.
cannot_infer_matrix_line,Não é possível inferir o número de linhas da matriz $0 na linha $1. É necessário que ela seja inicializada ou que o valor seja informado de forma explícita.,It is not possible to infer the number of lines of matrix $0 at line $1. It must be initialized or have its lines explicitly declared.,It is not possible to infer the number of lines of matrix $0 at line $1. It must be initialized or have its lines explicitly declared.
cannot_infer_matrix_column,Não é possível inferir o número de colunas da matriz $0 na linha $1. É necessário que ela seja inicializada ou que o valor seja informado de forma explícita.,It is not possible to infer the number of columns of matrix $0 at line $1. It must be initialized or have its columns explicitly declared.,It is not possible to infer the number of columns of matrix $0 at line $1. It must be initialized or have its columns explicitly declared.
cannot_infer_vector_size,Não é possível inferir o número de elementos do vetor $0 na linha $1. É necessário que ele seja inicializado ou que o valor seja informado de forma explícita,It is not possible to infer the number of elements of vector $0 at line $1. It must be initialized or have its size explicitly declard.,It is not possible to infer the number of elements of vector $0 at line $1. It must be initialized or have its size explicitly declard.
matrix_to_vector_literal_attr,Erro na linha $0: A expressão $1 representa uma matriz e não pode ser atribuída ao vetor $2.,Error at line $0: The expression $1 represents a matrix and cannot be assigned to the vector $2.,Error at line $0: The expression $1 represents a matrix and cannot be assigned to the vector $2.
vector_to_matrix_literal_attr,Erro na linha $0: A expressão $1 representa um vetor e não pode ser atribuído a matriz $2.,Error at line $0: The expression $1 represents a vector and cannot be assigned to the matrix $2.,Error at line $0: The expression $1 represents a vector and cannot be assigned to the matrix $2.
invalid_const_ref_full,A variável $0 fornecida como parâmetro para a função $1 na linha $2 é uma constante e não pode ser usada neste contexto. Use uma variável ou posição de vetor.,The variable $0 provided as a parameter to the function $1 at line $2 is a constant and cannot be used in this context. Use a non-constant variable or vector position.,The variable $0 provided as a parameter to the function $1 at line $2 is a constant and cannot be used in this context. Use a non-constant variable or vector position.
invalid_const_ref,A variável $0 fornecida como parâmetro para a função $1 é uma constante e não pode ser usada neste contexto. Use uma variável ou posição de vetor.,The variable $0 provided as a parameter to the function $1 is a constant and cannot be used in this context. Use a non-constant variable or vector position.,The variable $0 provided as a parameter to the function $1 is a constant and cannot be used in this context. Use a non-constant variable or vector position.
invalid_const_assignment_full,Erro na linha $0: $1 é uma constante e portanto não pode ter seu valor alterado,Error at line $0: $1 is a constant e therefore cannot have its value changed.,Error at line $0: $1 is a constant e therefore cannot have its value changed.
invalid_const_assignment,$0 é uma constante e portanto não pode ter seu valor alterado,$0 is a constant e therefore cannot have its value changed.,$0 is a constant e therefore cannot have its value changed.
array_init_not_literal,"Erro na linha $0: Vetor/Matriz só pode ser inicializado por literal. Ex: real vetor[] <- {1,2,3}","Error at line $0: An array (vector or matrix) can only be initialized by an array literal. i.e : real vector[] <- {1,2,3}","Error at line $0: An array (vector or matrix) can only be initialized by an array literal. i.e : real vector[] <- {1,2,3}"
array_exceeds_2d,Erro na linha $0: O número máximo de dimensões que um arranjo pode ter é 2. Elemento de 3 ou mais dimensões encontrado!,Error at line $0: The maximum number of dimensions an array can have is 2. An element of 3 or dimensions was found.,Error at line $0: The maximum number of dimensions an array can have is 2. An element of 3 or dimensions was found.
invalid_matrix_id_dimension,"Erro na linha $0: Você deve definir todas as dimensões da matriz quando uma delas é definida por uma variável! Ex: real mat1[var][5], mat2[5][var]","Error at line $0: You must define all dimensions of the matrix when one of them is defined by a variable! i.e: real mat1[var][5], mat2[5][var]","Error at line $0: You must define all dimensions of the matrix when one of them is defined by a variable! i.e: real mat1[var][5], mat2[5][var]"
invalid_vector_init,Erro na linha $0: Não se pode inicializar um vetor que teve seu tamanho declarado utilizando uma variável! Utilize uma atribuição de vetores ou use um laço de repetição.,Error at line $0: You cannot initialize a vector when its size is defined by a variable. Use a vector assignment or loop command.,Error at line $0: You cannot initialize a vector when its size is defined by a variable. Use a vector assignment or loop command.
invalid_matrix_init,Erro na linha $0: Não se pode inicializar uma matrix que teve ao menos uma das suas dimensões declaradas utilizando uma variável! Utilize uma atribuição de matrizes ou use um laço de repetição.,Error at line $0: You cannot initialize a matrix when one of its dimensions is defined by a variable. Use a matrix assignment or loop command.,Error at line $0: You cannot initialize a matrix when one of its dimensions is defined by a variable. Use a matrix assignment or loop command.
invalid_vector_assignment_full,Erro na linha $0: Só se pode atribuir um vetor a outro desde que eles comportem o mesmo número de elementos. $1 comporta $2 e $3 comporta $4!,Error at line $0: You can only assign a vector to another when both have the same number of elements. $1 has $2 and $3 has $4 elements!,Error at line $0: You can only assign a vector to another when both have the same number of elements. $1 has $2 and $3 has $4 elements!
invalid_vector_assignment,Só se pode atribuir um vetor a outro desde que eles comportem o mesmo número de elementos. $0 comporta $1 e $2 comporta $3!,You can only assign a vector to another when both have the same number of elements. $0 has $1 and $2 has $3 elements!,You can only assign a vector to another when both have the same number of elements. $0 has $1 and $2 has $3 elements!
invalid_matrix_assignment_full,"Erro na linha $0: Só se pode atribuir uma matriz a outra desde que ambas possuam dimensões de mesmo tamanho. $1 tem $2 linhas e $3 colunas, enquanto $4 possui $5 linhas e $6 colunas!",Error at line $0: You can only assign a matrix to another when both have dimensions of the same size. $1 has $2 lines e $3 columns while $4 has $5 lines and $6 columns!,Error at line $0: You can only assign a matrix to another when both have dimensions of the same size. $1 has $2 lines e $3 columns while $4 has $5 lines and $6 columns!
invalid_matrix_assignment,"Só se pode atribuir uma matriz a outra desde que ambas possuam dimensões de mesmo tamanho. $0 tem $1 linhas e $2 colunas, enquanto $3 possui $4 linhas e $5 colunas!",You can only assign a matrix to another when both have dimensions of the same size. $0 has $1 lines e $2 columns while $3 has $4 lines and $5 columns!,You can only assign a matrix to another when both have dimensions of the same size. $0 has $1 lines e $2 columns while $3 has $4 lines and $5 columns!
matrix_to_vector_attr,Erro na linha $0: $1 representa uma matriz e não pode ser atribuída ao vetor $2.,Error at line $0: $1 represents a matrix and cannot be assigned to the vector $2.,Error at line $0: $1 represents a matrix and cannot be assigned to the vector $2.
vector_to_matrix_attr,Erro na linha $0: $1 representa um vetor e não pode ser atribuído a matriz $2.,Error at line $0: $1 represents a vector and cannot be assigned to the matrix $2.,Error at line $0: $1 represents a vector and cannot be assigned to the matrix $2.
invalid_matrix_index_assign_full,"Erro na linha $0: A posição $1 da matriz $2 aceita apenas vetores de tamanho $3, mas $4 tem tamanho $5",Error at line $0: The position $1 of the matrix $2 only accepts vectors of size $3 but $4 has size $5.,Error at line $0: The position $1 of the matrix $2 only accepts vectors of size $3 but $4 has size $5.
invalid_matrix_index_assign,"A linha $0 da matriz $1 aceita apenas vetores de tamanho $2, mas $3 tem tamanho $4",The position $0 of the matrix $1 only accepts vectors of size $2 but $3 has size $4.,The position $0 of the matrix $1 only accepts vectors of size $2 but $3 has size $4.
invalid_number_elements_vector,Esperava-se por $0 elementos na linha $1 mas a expressão $2 possui $3 elementos.,It expected $0 elements at line $1 but the expression $2 has $3 elements.,It expected $0 elements at line $1 but the expression $2 has $3 elements.
invalid_number_lines_matrix,Esperava-se por uma matriz com $0 linhas na linha $1 mas a expressão $2 possui $3 linhas,It expected a matrix with $0 lines at line $1 but the expression $2 has $3 lines.,It expected a matrix with $0 lines at line $1 but the expression $2 has $3 lines.
divsion_by_zero_full,Erro na linha $0: A expressão $1 resulta em uma divisão por 0.,Error at line $0: The expression $1 resuts in a division by zero.,Error at line $0: The expression $1 resuts in a division by zero.
divsion_by_zero,A expressão $0 resulta em uma divisão por 0.,The expression $0 resuts in a division by zero.,The expression $0 resuts in a division by zero.
undefined_tanget_value,Erro na linha $0: A tangente de $1° não é indefinida.,Error at line $0: The tangent of $1° is undefined.,Error at line $0: The tangent of $1° is undefined.
negative_log_value,Erro na linha $0: Não se pode calcular o log de um valor negativo.,Error at line $0: You cannot calculate the logarithm of a negative value.,Error at line $0: You cannot calculate the logarithm of a negative value.
invalid_string_index,Erro na linha $0 durante a execução da função $1: $2 é um índice inválido para a cadeia de texto $3. Os valores válidos vão de 0 à $4,Error at line $0 during the execution of the function $1: $2 is an invalid index for the text string $3. The valid indexes go from 0 to $4.,Error at line $0 during the execution of the function $1: $2 is an invalid index for the text string $3. The valid indexes go from 0 to $4.
negative_sqrt_value,Erro na linha $0: Não é permitido calcular a raiz quadrada de um número negativo.,Error at line $0: It is not allowd to calculate the square root of a negative number.,Error at line $0: It is not allowd to calculate the square root of a negative number.
exceeded_recursive_calls,Erro na execução da linha $0: Número de chamadas recursivas execedeu o limite máximo definido!,Error during the execution of line $0: The number of recursive calls exceeded the allowed number of calls.,Error during the execution of line $0: The number of recursive calls exceeded the allowed number of calls.
invalid_for_variable,Erro na linha $0: A variavel $1 utilizada no comando repita_para deve ser do tipo inteiro.,Error at line $0: The variable $1 used in the repeat_for command must be of type int.,Error at line $0: The variable $1 used in the repeat_for command must be of type int.
invalid_for_from,Erro na linha $0: O valor $1 passado para o parâmetro 'de' do comando repita_para deve ser do tipo inteiro.,Error at line $0: The value $1 passed to the parameter 'from' of the repeat_for command must be of type int.,Error at line $0: The value $1 passed to the parameter 'from' of the repeat_for command must be of type int.
invalid_for_to,Erro na linha $0: O valor $1 passado para o parâmetro 'para' do comando repita_para deve ser do tipo inteiro.,Error at line $0: The value $1 passed to the parameter 'to' of the repeat_for command must be of type int.,Error at line $0: The value $1 passed to the parameter 'to' of the repeat_for command must be of type int.
invalid_for_pass,Erro na linha $0: O valor $1 passado para o parâmetro 'passo' do comando repita_para deve ser do tipo inteiro.,Error at line $0: The value $1 passed to the parameter 'pass' of the repeat_for command must be of type int.,Error at line $0: The value $1 passed to the parameter 'pass' of the repeat_for command must be of type int.
exceed_max_instructions,Número de instruções excedeu o limite definido. Certifique-se que seu código não possui laços infinitos ou muitas chamadas de funções recursivas.,The number of instructions executed by your program exceed the defined limit. Check your code for infinite loops or excessive recursive functions calls.,The number of instructions executed by your program exceed the defined limit. Check your code for infinite loops or excessive recursive functions calls.
